date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1974-08-24,SE-04,Kedah,N.21 Tikam Batu,25783,19120,0,1101,18019,7547,3,74.1573905286429,41.883567345579664,5.75836820083682,0.0
1974-08-24,SE-04,Kedah,N.22 Kuala Ketil,11343,8578,0,637,7941,4695,3,75.62373269858062,59.12353607857952,7.42597342037771,0.0
1974-08-24,SE-04,Kedah,N.23 Lunas,14803,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Kedah,N.24 Merbau Pulas,9433,6812,0,379,6433,2039,2,72.21456588572033,31.69594279496347,5.563711098062243,0.0
1974-08-24,SE-04,Kedah,N.25 Kulim,14339,0,0,0,0,0,1,,,,
1974-08-24,SE-04,Kedah,N.26 Serdang,13459,10160,0,817,9343,3679,2,75.48852069247344,39.37707374504977,8.041338582677165,0.0
1978-07-08,SE-05,Kedah,N.01 Langkawi,11811,9675,0,478,9197,2211,2,81.91516383032766,24.040447972164834,4.940568475452197,0.0
1978-07-08,SE-05,Kedah,N.02 Jerlun,21605,15965,0,766,15199,1129,2,73.8949317287665,7.4281202710704655,4.7979956154087064,0.0
1978-07-08,SE-05,Kedah,N.03 Tunjang,18731,14997,0,645,14352,3892,2,80.06513266777002,27.118171683389075,4.300860172034407,0.0
1978-07-08,SE-05,Kedah,N.04 Jitra,18291,14038,0,662,13376,3640,2,76.74812749439614,27.212918660287084,4.715771477418436,0.0
1978-07-08,SE-05,Kedah,N.05 Kuala Nerang,15385,12792,0,571,12221,627,2,83.1459213519662,5.1305130513051305,4.463727329580988,0.0
1978-07-08,SE-05,Kedah,N.06 Pokok Sena,17634,0,0,0,0,0,1,,,,
1978-07-08,SE-05,Kedah,N.07 Anak Bukit,18841,14437,0,663,13774,1174,2,76.62544450931479,8.523304777116305,4.592366835215072,0.0
1978-07-08,SE-05,Kedah,N.08 Pengkalan Kundor,21604,15650,0,700,14950,2128,2,72.44028883540085,14.234113712374583,4.472843450479233,0.0
1978-07-08,SE-05,Kedah,N.09 Alor Merah,18403,13477,0,494,12983,809,2,73.23262511547031,6.231225448663637,3.665504192327669,0.0
1978-07-08,SE-05,Kedah,N.10 Bandar Alor Setar,28952,20857,0,589,20268,3086,4,72.03992815694943,15.225971975527926,2.8239919451503095,0.0
1978-07-08,SE-05,Kedah,N.11 Langgar-Limbong,15606,13028,0,411,12617,2165,2,83.48071254645649,17.15938812713006,3.15474362910654,0.0
1978-07-08,SE-05,Kedah,N.12 Bukit Raya,15745,12815,0,430,12385,1101,3,81.39091775166719,8.889786031489704,3.3554428404213814,0.0
1978-07-08,SE-05,Kedah,N.13 Sik,10110,7974,0,386,7588,506,3,78.87240356083086,6.668423827095414,4.8407323802357665,0.0
1978-07-08,SE-05,Kedah,N.14 Pendang,17495,14162,0,491,13671,1738,3,80.94884252643612,12.713042206129762,3.467024431577461,0.0
1978-07-08,SE-05,Kedah,N.15 Bayu,17108,13501,0,628,12873,368,3,78.91629646948796,2.858696496543152,4.65150729575587,0.0
1978-07-08,SE-05,Kedah,N.16 Kupang,19964,15486,0,589,14897,407,2,77.56962532558606,2.732093710142982,3.8034353609711995,0.0
1978-07-08,SE-05,Kedah,N.17 Sala,14341,11189,0,540,10649,631,2,78.0210585035911,5.925439008357592,4.826168558405577,0.0
1978-07-08,SE-05,Kedah,N.18 Yan,18195,13665,0,713,12952,3738,2,75.1030502885408,28.860407659048796,5.217709476765459,0.0
1978-07-08,SE-05,Kedah,N.19 Jeniang,16489,12827,0,685,12142,5313,3,77.79125477591121,43.75720639103937,5.34029780930849,0.0
1978-07-08,SE-05,Kedah,N.20 Merbok,17865,13988,0,656,13332,4756,2,78.29834872656032,35.673567356735674,4.689734057763798,0.0
1978-07-08,SE-05,Kedah,N.21 Tikam Batu,32364,25113,0,1281,23832,3172,6,77.59547645532072,13.309835515273583,5.10094373432087,0.0
1978-07-08,SE-05,Kedah,N.22 Kuala Ketil,13491,10331,0,417,9914,3556,2,76.57697724408865,35.868468831954814,4.036395315071145,0.0
1978-07-08,SE-05,Kedah,N.23 Lunas,18565,14887,0,757,14130,4193,3,80.18852679773768,29.674451521585283,5.084973466783099,0.0
1978-07-08,SE-05,Kedah,N.24 Merbau Pulas,10879,8346,0,487,7859,2541,3,76.71660998253516,32.33235780633669,5.835130601485742,0.0
1978-07-08,SE-05,Kedah,N.25 Kulim,16665,12167,0,623,11544,6816,2,73.00930093009302,59.04365904365905,5.120407660064108,0.0
1978-07-08,SE-05,Kedah,N.26 Serdang,15151,11418,0,649,10769,2747,2,75.36136228631773,25.50840375150896,5.684007707129094,0.0
1982-04-22,SE-06,Kedah,N.01 Langkawi,14423,11872,0,253,11619,6029,2,82.31297233585246,51.88914708666839,2.131064690026954,0.0
1982-04-22,SE-06,Kedah,N.02 Jerlun,24535,18606,0,243,18363,1813,2,75.83452211126962,9.87311441485596,1.3060303128023218,0.0
1982-04-22,SE-06,Kedah,N.03 Tunjang,22019,17504,0,370,17134,6356,2,79.49498160679414,37.095832846970936,2.113802559414991,0.0
1982-04-22,SE-06,Kedah,N.04 Jitra,21564,16480,0,367,16113,7589,2,76.42366907809311,47.09861602432818,2.2269417475728153,0.0
1982-04-22,SE-06,Kedah,N.05 Kuala Nerang,18926,15614,0,361,15253,2457,2,82.50026418683292,16.108306562643413,2.3120276674779046,0.0
1982-04-22,SE-06,Kedah,N.06 Pokok Sena,19905,16363,0,340,16023,3447,2,82.2054760110525,21.512825313611682,2.077858583389354,0.0
1982-04-22,SE-06,Kedah,N.07 Anak Bukit,21496,16652,0,261,16391,1883,2,77.46557499069594,11.488011713745347,1.5673792937785251,0.0
1982-04-22,SE-06,Kedah,N.08 Pengkalan Kundor,24627,17762,0,251,17511,4980,3,72.1240914443497,28.439266746616415,1.413129152122509,0.0
1982-04-22,SE-06,Kedah,N.09 Alor Merah,23401,17152,0,251,16901,3919,3,73.29601299089784,23.187977042778535,1.4633861940298507,0.0
1982-04-22,SE-06,Kedah,N.10 Bandar Alor Setar,35055,24490,0,376,24114,7038,3,69.86164598488091,29.186364767355062,1.5353205389955085,0.0
1982-04-22,SE-06,Kedah,N.11 Langgar-Limbong,17587,13943,0,203,13740,860,2,79.28015011087736,6.259097525473072,1.4559277056587536,0.0
