date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1986-08-02,SE-07,Kedah,N.10 Kota Darulaman,3,1GZ95,George John A/L K.M. George,George John a/l K. M. George,M,Indian,35,DAP,021-DAP,DAP,0,ALONE,7019,40.77021375464684,2,lost
1986-08-02,SE-07,Kedah,N.10 Kota Darulaman,4,34HW3,Mohd Noorik Bin Abd. Rahman,Mohd Noorik bin Abd. Rahman,M,Malay,-1,SDP,044-SDP,SDP,18,HAK,134,0.7783457249070632,4,lost_deposit
1986-08-02,SE-07,Kedah,N.11 Alor Janggus,1,5YMP1,Karia @ Zakaria Bin Said @ Mohd. Said,Karia @ Zakaria bin Said @ Mohd Said,M,Malay,42,BN,001-UMNO,UMNO,3,BN,8466,56.47388433059836,1,won
1986-08-02,SE-07,Kedah,N.11 Alor Janggus,2,AZ7B4,Haji Abdul Rahman Bin Lin @ Halim,Abdul Rahman bin Lin @ Halim,M,Malay,47,PAS,004-PAS,PAS,18,HAK,6525,43.52611566940164,2,lost
1986-08-02,SE-07,Kedah,N.12 Pengkalan Kundor,1,ECXDD,Syed Razak Bin S. Zain,Syed Razak bin S Zain,M,Malay,42,BN,001-UMNO,UMNO,3,BN,8329,56.414250880520186,1,won
1986-08-02,SE-07,Kedah,N.12 Pengkalan Kundor,2,CCKKC,Halim Bin Arshat,Halim bin Arshat,M,Malay,44,PAS,004-PAS,PAS,18,HAK,6435,43.585749119479814,2,lost
1986-08-02,SE-07,Kedah,N.13 Bukit Raya,1,FT9NN,Ali @ Fadzil B Md Noor,Fadzil bin Md. Noor,M,Malay,49,PAS,004-PAS,PAS,18,HAK,10327,56.006291013612454,1,won
1986-08-02,SE-07,Kedah,N.13 Bukit Raya,2,HTKFP,Ahmad Zakuan Bin Haji Ahmad,Ahmad Zakuan bin Ahmad,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,8112,43.993708986387546,2,lost
1986-08-02,SE-07,Kedah,N.14 Ayer Puteh,1,N89HZ,Fatimah Bt. Haji Ismail,Fatimah binti Ismail,F,Malay,36,BN,001-UMNO,UMNO,3,BN,8730,61.80968564146134,1,won
1986-08-02,SE-07,Kedah,N.14 Ayer Puteh,2,RNZM8,Haji Abdullah Bin Haji Abdul Rahman @ Haji Abdul Rahim Bin Haji Abdul Rahman,Abdullah bin Abdul Rahman,M,Malay,36,PAS,004-PAS,PAS,18,HAK,5394,38.19031435853866,2,lost
1986-08-02,SE-07,Kedah,N.15 Sala,1,W3NPH,Abd. Razak Bin Hashim,Abd Razak bin Hashim,M,Malay,40,BN,001-UMNO,UMNO,3,BN,6397,49.409129528076,2,lost
1986-08-02,SE-07,Kedah,N.15 Sala,2,ZHBRT,Haji Azahari Bin Razak,Azahari bin Razak,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,6550,50.590870471924,1,won
1986-08-02,SE-07,Kedah,N.16 Yan,1,J1F7C,Abdullah Bin Hj. Ismail,Abdullah bin Ismail,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7361,65.68802427271105,1,won
1986-08-02,SE-07,Kedah,N.16 Yan,2,2Z1V3,Fakhrurazi Bin Saleh,Fakhrurazi bin Saleh,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,3845,34.31197572728895,2,lost
1986-08-02,SE-07,Kedah,N.17 Gurun,1,6CQXC,Abdullah Yamman Bin Idris,Abdullah Yamman bin Idris,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,2228,17.028431672271477,2,lost
1986-08-02,SE-07,Kedah,N.17 Gurun,2,ZN4MQ,Hong Tok Hiang @ Fang Chok Sheong,Fang Chok Seong,M,Chinese,-1,BN,003-MCA,MCA,3,BN,8656,66.15713848975848,1,won
1986-08-02,SE-07,Kedah,N.17 Gurun,3,WYFVD,Lee Chuan Sam @ Lee Chuan Sun,Lee Chuan Sam,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,2200,16.814429837970042,3,lost
1986-08-02,SE-07,Kedah,N.18 Tanjong Dawai,1,9TDZN,Mat Akhir Bin Thalib,Mat Akhir bin Thalib,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,4505,30.385808714420616,2,lost
1986-08-02,SE-07,Kedah,N.18 Tanjong Dawai,2,D841Y,Roklah Bt. Haji Hashim,Rokiah binti Hashim,F,Malay,-1,BN,001-UMNO,UMNO,3,BN,10321,69.61419128557938,1,won
1986-08-02,SE-07,Kedah,N.19 Jeneri,1,GNT47,Wan Azmi Bin Ariffin,Wan Azmi bin Wan Ariffin,M,Malay,41,BN,001-UMNO,UMNO,3,BN,9973,56.097423782202725,1,won
1986-08-02,SE-07,Kedah,N.19 Jeneri,2,V3B73,Hamzah Bin Abdul Latif,Hamzah bin Abdul Latif,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,7805,43.90257621779728,2,lost
1986-08-02,SE-07,Kedah,N.20 Bukit Selambau,1,Z6BD8,Ahmad B. Awang,Ahmad bin Awang,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,3381,28.278688524590162,2,lost
1986-08-02,SE-07,Kedah,N.20 Bukit Selambau,2,M3G6G,Badri Bin Hj. Yunus,Badri bin Yunus,M,Malay,48,BN,001-UMNO,UMNO,3,BN,8575,71.72131147540983,1,won
1986-08-02,SE-07,Kedah,N.21 Bayu,1,QH68S,Mohamad Bin Awang Junus,Mohamad bin Awang Junus,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,4948,34.49525934188511,2,lost
1986-08-02,SE-07,Kedah,N.21 Bayu,2,C7SJG,Haji Seorji Bin Haji Haron,Seroji bin Haron,M,Malay,54,BN,001-UMNO,UMNO,3,BN,9396,65.50474065811488,1,won
1986-08-02,SE-07,Kedah,N.22 Kupang,1,1C589,Zainol Bin Md. Isa,Zainol bin Md Isa,M,Malay,39,BN,001-UMNO,UMNO,3,BN,8549,56.589660422320776,1,won
1986-08-02,SE-07,Kedah,N.22 Kupang,2,TYWB2,Wahab Bin Md Hasan @ Awang Bin Md Hasan,Wahab @ Awang bin Md Hasan,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,6558,43.41033957767922,2,lost
1986-08-02,SE-07,Kedah,N.23 Pantai Merdeka,1,YCJDB,Shuib Bin Talib,Shuib bin Talib,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,6292,35.44788732394366,2,lost
1986-08-02,SE-07,Kedah,N.23 Pantai Merdeka,2,1T8FM,Ghazali Bin Haji Bakar,Ghazali bin Bakar,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,11458,64.55211267605634,1,won
1986-08-02,SE-07,Kedah,N.24 Tikam Batu,1,HYCBK,Ong Aun Boon,Ong Aun Boon,M,Chinese,-1,DAP,021-DAP,DAP,0,ALONE,4052,25.205274944015926,2,lost
1986-08-02,SE-07,Kedah,N.24 Tikam Batu,2,57YHX,Haji Ahmad Bin Abdul Wahab,Ahmad bin Abdul Wahab,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,3419,21.267728290619555,3,lost
1986-08-02,SE-07,Kedah,N.24 Tikam Batu,3,VS068,Ong Ah Yong @ Ong Chow Song,Ong Ah Yong @ Ong Chow Song,M,Chinese,-1,BN,026-GERAKAN,GERAKAN,3,BN,8605,53.52699676536452,1,won
1986-08-02,SE-07,Kedah,N.25 Lunas,1,8NMM6,Haji Ismail Bin Mohamed,Ismail bin Mohamed,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,5310,34.63796477495107,2,lost
1986-08-02,SE-07,Kedah,N.25 Lunas,2,JGKKP,Subramaniam A/L Sundram,Subramaniam a/l Sundram,M,Indian,32,BN,002-MIC,MIC,3,BN,10020,65.36203522504891,1,won
1986-08-02,SE-07,Kedah,N.26 Merbau Pulas,1,07BWT,Mahmud Bin Md. Zain,Mahmud bin Md. Zain,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,8577,72.51437267500846,1,won
1986-08-02,SE-07,Kedah,N.26 Merbau Pulas,2,C3APF,Abdul Wahab Bin Awang Junus,Abdul Wahab bin Awang Junus,M,Malay,40,PAS,004-PAS,PAS,18,HAK,3251,27.485627324991547,2,lost
1986-08-02,SE-07,Kedah,N.27 Kulim,1,FH0RR,Zakaria B. Abdullah,Zakaria bin Abdullah,M,Malay,-1,PAS,004-PAS,PAS,18,HAK,3079,19.819761828130027,2,lost
1986-08-02,SE-07,Kedah,N.27 Kulim,2,72R1C,Yong Pau Chak,Yong Pau Chak,M,Chinese,41,BN,003-MCA,MCA,3,BN,12456,80.18023817186997,1,won
1986-08-02,SE-07,Kedah,N.28 Bandar Baharu,1,DY45Y,Abdul Majid Bin Itam,Abdul Majid bin Itam,M,Malay,57,BN,001-UMNO,UMNO,3,BN,8348,65.68573451884492,1,won
1986-08-02,SE-07,Kedah,N.28 Bandar Baharu,2,TKH47,Othman Bin Abdul Razak,Othman bin Abdul Razak,M,Malay,55,PAS,004-PAS,PAS,18,HAK,4361,34.31426548115509,2,lost
1990-10-20,SE-08,Kedah,N.01 Langkawi,1,02X0S,Yusuf B. Man,Yusuf bin Man,M,Malay,-1,PAS,004-PAS,PAS,4,APU,3232,22.896004533862286,2,lost
1990-10-20,SE-08,Kedah,N.01 Langkawi,2,3GK32,Datuk Abu Bakar B. Taib,Abu Bakar bin Taib,M,Malay,47,BN,001-UMNO,UMNO,3,BN,10884,77.10399546613772,1,won
1990-10-20,SE-08,Kedah,N.02 Jerlun,1,CCKKC,Haji Halim Arshat,Halim bin Arshat,M,Malay,48,PAS,004-PAS,PAS,4,APU,9793,46.62667238013617,2,lost
1990-10-20,SE-08,Kedah,N.02 Jerlun,2,R7WCX,Dato' Yusuf B. Abd. Rahman,Yusuf bin Abdul Rahman,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,11210,53.37332761986383,1,won
1990-10-20,SE-08,Kedah,N.03 Tunjang,1,VNJF6,Haji Abu Kasim B. L. Abdullah,Abu Kasim bin Abdullah,M,Malay,45,PAS,004-PAS,PAS,4,APU,5922,29.874388336780505,2,lost
1990-10-20,SE-08,Kedah,N.03 Tunjang,2,W84JJ,Haji Hanafi B Ramli,Hanafi bin Ramli,M,Malay,47,BN,001-UMNO,UMNO,3,BN,13901,70.12561166321949,1,won
1990-10-20,SE-08,Kedah,N.04 Jitra,1,6Y95B,Abd. Rashid B Mohd Salleh,Abd. Rashid B Mohd Salleh,M,Malay,43,S46,062-S46,S46,4,APU,3982,20.88644112247574,2,lost
1990-10-20,SE-08,Kedah,N.04 Jitra,2,CAWE9,Osman B Aroff,Osman @ Md. Daud bin Aroff,M,Malay,50,BN,001-UMNO,UMNO,3,BN,15083,79.11355887752426,1,won
1990-10-20,SE-08,Kedah,N.05 Kuala Nerang,1,FHPRW,Haji Awang Ahmad Haji Sulaiman,Awang Ahmad @ Abdul Rashid bin Sulaiman,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,11043,58.98408289712638,1,won
1990-10-20,SE-08,Kedah,N.05 Kuala Nerang,2,ABZ7M,Ghazali Bin Lebai Md Saman,Ghazali bin Md Saman,M,Malay,-1,PAS,004-PAS,PAS,4,APU,7679,41.01591710287362,2,lost
1990-10-20,SE-08,Kedah,N.06 Pokok Sena,1,DSN9X,Cikgu Mahmud,Mahmud bin Ahmad,M,Malay,58,PAS,004-PAS,PAS,4,APU,6812,45.09466437177281,2,lost
1990-10-20,SE-08,Kedah,N.06 Pokok Sena,2,JZCV5,Ghazali B Haji Ibrahim,Ghazali bin Ibrahim,M,Malay,36,BN,001-UMNO,UMNO,3,BN,8294,54.90533562822719,1,won
1990-10-20,SE-08,Kedah,N.07 Langgar,1,H7BC6,Syeikh Muhamad Abdullah,Syeikh Muhamad bin Abdullah,M,Malay,49,PAS,004-PAS,PAS,4,APU,8547,46.33776091081594,2,lost
1990-10-20,SE-08,Kedah,N.07 Langgar,2,MN1EF,Syeikh Alias Bin Haji Mustafa,Syeikh Alias bin Mustafa,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,9898,53.66223908918406,1,won
1990-10-20,SE-08,Kedah,N.08 Derga,1,R2QGR,Jayagopal Adaikkalam,Jayagopal a/l Adaikkalam,M,Indian,38,BEBAS,000-BEBAS,BEBAS,0,ALONE,205,1.4246994231704775,3,lost_deposit
1990-10-20,SE-08,Kedah,N.08 Derga,2,VGDK1,Basharon Hanafiah,Basharon bin Hanafiah,M,Malay,54,S46,062-S46,S46,4,APU,6511,45.24984363055112,2,lost
1990-10-20,SE-08,Kedah,N.08 Derga,3,STRZQ,Abdul Rahman B Ibrahim,Abdul Rahman bin Ibrahim,M,Malay,41,BN,001-UMNO,UMNO,3,BN,7673,53.32545694627841,1,won
1990-10-20,SE-08,Kedah,N.09 Alor Merah,1,43V6J,Dato' Azizan B Haji Taib,Azizan bin Taib,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,15180,68.89352818371609,1,won
1990-10-20,SE-08,Kedah,N.09 Alor Merah,2,YY3NA,Chegu Nasrun Din,Nasrun bin Din,M,Malay,35,PAS,004-PAS,PAS,4,APU,6854,31.106471816283925,2,lost
1990-10-20,SE-08,Kedah,N.10 Kota Darulaman,1,1GZ95,George John,George John a/l K. M. George,M,Indian,39,DAP,021-DAP,DAP,5,GR,9511,51.74083342400174,1,won
1990-10-20,SE-08,Kedah,N.10 Kota Darulaman,2,2BSQK,Dr.Ch'Ng Kok Heong,Ch'ng Kok Heong,M,Chinese,46,BN,003-MCA,MCA,3,BN,8871,48.25916657599826,2,lost
1990-10-20,SE-08,Kedah,N.11 Alor Janggus,1,AZ7B4,Haji Abdul Rahman B Halim,Abdul Rahman bin Lin @ Halim,M,Malay,51,PAS,004-PAS,PAS,4,APU,7867,48.829991930978835,2,lost
1990-10-20,SE-08,Kedah,N.11 Alor Janggus,2,5YMP1,Dato Haji Zakaria Said,Karia @ Zakaria bin Said @ Mohd Said,M,Malay,46,BN,001-UMNO,UMNO,3,BN,8244,51.170008069021165,1,won
1990-10-20,SE-08,Kedah,N.12 Pengkalan Kundor,1,ECXDD,Dato Hj Syed Razak B Haji Syed Zain,Syed Razak bin S Zain,M,Malay,46,BN,001-UMNO,UMNO,3,BN,8527,53.666058279312736,1,won
1990-10-20,SE-08,Kedah,N.12 Pengkalan Kundor,2,9ZY0N,Phahrolrazi Zawawi,Phahrolrazi bin Mohd Zawawi,M,Malay,37,PAS,004-PAS,PAS,4,APU,7362,46.333941720687264,2,lost
1990-10-20,SE-08,Kedah,N.13 Bukit Raya,1,FT9NN,Ustaz Fadzil Noor,Fadzil bin Md. Noor,M,Malay,53,PAS,004-PAS,PAS,4,APU,10923,54.568616675825545,1,won
1990-10-20,SE-08,Kedah,N.13 Bukit Raya,2,5SFSW,Dato' Syed Mansor Barakbah,Syed Mansor bin Syed Kassim Barakbah,M,Malay,56,BN,001-UMNO,UMNO,3,BN,9094,45.431383324174455,2,lost
1990-10-20,SE-08,Kedah,N.14 Ayer Puteh,1,N89HZ,Ustazah Fatimah Haji Ismail,Fatimah binti Ismail,F,Malay,40,BN,001-UMNO,UMNO,3,BN,9791,62.55030984475819,1,won
1990-10-20,SE-08,Kedah,N.14 Ayer Puteh,2,975W5,Cikgu Haji Shatry Bin Ahmad,Shatry bin Ahmad,M,Malay,-1,S46,062-S46,S46,4,APU,5862,37.449690155241804,2,lost
1990-10-20,SE-08,Kedah,N.15 Sala,1,PGVSB,Ahmad Bin Haji Awang,Ahmad bin Awang,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7543,52.056590752242926,1,won
1990-10-20,SE-08,Kedah,N.15 Sala,2,CMVYE,Ustaz Zahari,Zahari,M,Malay,-1,PAS,004-PAS,PAS,4,APU,6947,47.943409247757074,2,lost
1990-10-20,SE-08,Kedah,N.16 Yan,1,G2J0Q,Jamil Long,Jamil bin Long,M,Malay,-1,S46,062-S46,S46,4,APU,3842,32.064763812385245,2,lost
1990-10-20,SE-08,Kedah,N.16 Yan,2,J1F7C,Dato' Paduka Hj Abdullah Ismail,Abdullah bin Ismail,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,8140,67.93523618761476,1,won
1990-10-20,SE-08,Kedah,N.17 Gurun,1,KG830,Abdul Majid B Mat Isa,Abdul Majid bin Mat Isa,M,Malay,51,S46,062-S46,S46,4,APU,4587,30.98068350668648,2,lost
1990-10-20,SE-08,Kedah,N.17 Gurun,2,EGP9A,Beh Heng Seong,Beh Heng Seong,M,Chinese,41,BN,003-MCA,MCA,3,BN,10219,69.01931649331353,1,won
1990-10-20,SE-08,Kedah,N.18 Tanjong Dawai,1,NGWER,Gazali Bin Haji Din,Ghazali bin Din,M,Malay,47,PAS,004-PAS,PAS,4,APU,6183,30.04081236031484,2,lost
1990-10-20,SE-08,Kedah,N.18 Tanjong Dawai,2,D841Y,Rokiah Bt Haji Hashim,Rokiah binti Hashim,F,Malay,-1,BN,001-UMNO,UMNO,3,BN,14399,69.95918763968515,1,won
1990-10-20,SE-08,Kedah,N.19 Jeneri,1,BRAAX,Dato Haji Mohd Huslim,Mohamad Muslim bin Othman,M,Malay,53,PAS,004-PAS,PAS,4,APU,8695,41.081974958658165,2,lost
1990-10-20,SE-08,Kedah,N.19 Jeneri,2,GNT47,Dato Dr. Wan Azmi B Ariffin,Wan Azmi bin Wan Ariffin,M,Malay,45,BN,001-UMNO,UMNO,3,BN,12069,57.02338766832034,1,won
1990-10-20,SE-08,Kedah,N.19 Jeneri,3,PXY59,Ustaz Abu Hassan B Abdul,Abu Hassan bin Abdul,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,401,1.8946373730214978,3,lost_deposit
1990-10-20,SE-08,Kedah,N.20 Bukit Selambau,1,TKVZG,Dato' Zainol Abidin B Johari,Zainol Abidin bin Johari,M,Malay,-1,S46,062-S46,S46,4,APU,4460,33.586866480909706,2,lost
1990-10-20,SE-08,Kedah,N.20 Bukit Selambau,2,M3G6G,Badri Bin Yunos,Badri bin Yunus,M,Malay,52,BN,001-UMNO,UMNO,3,BN,8819,66.4131335190903,1,won
1990-10-20,SE-08,Kedah,N.21 Bayu,1,TBM7J,Ishak B Ismail,Ishak bin Ismail,M,Malay,-1,S46,062-S46,S46,4,APU,5019,31.741715153048318,2,lost
1990-10-20,SE-08,Kedah,N.21 Bayu,2,C7SJG,Dato' Haji Seroji B Haji Haron,Seroji bin Haron,M,Malay,58,BN,001-UMNO,UMNO,3,BN,10793,68.25828484695168,1,won
1990-10-20,SE-08,Kedah,N.22 Kupang,1,1C589,Haji Zainol B Haji Md Isa,Zainol bin Md Isa,M,Malay,43,BN,001-UMNO,UMNO,3,BN,9345,56.03525813995323,1,won
1990-10-20,SE-08,Kedah,N.22 Kupang,2,6J7YC,Ustaz Haji Suhaimi Bin Haji Ahmad,Suhaimi bin Ahmad,M,Malay,-1,PAS,004-PAS,PAS,4,APU,7332,43.96474186004677,2,lost
1990-10-20,SE-08,Kedah,N.23 Pantai Merdeka,1,YJ2EB,Haji Abd. Manaf B Haji Ahmad,Abd Manaf bin Ahmad,M,Malay,55,BN,001-UMNO,UMNO,3,BN,12984,65.07292136520823,1,won
1990-10-20,SE-08,Kedah,N.23 Pantai Merdeka,2,XSA9V,Cikgu Azizan Haji Maghribi,Azizan bin Maghribi,M,Malay,-1,PAS,004-PAS,PAS,4,APU,6969,34.927078634791755,2,lost
1990-10-20,SE-08,Kedah,N.24 Tikam Batu,1,170C4,Mohamad Isa Bin Mahamud,Mohamad Isa bin Mahamud,M,Malay,36,BEBAS,000-BEBAS,BEBAS,0,ALONE,1712,9.895381769839894,3,lost_deposit
1990-10-20,SE-08,Kedah,N.24 Tikam Batu,2,BT1G0,Chong Kok Heong,Chong Ah Lek @ Chong Kok Heong,M,Chinese,43,DAP,021-DAP,DAP,5,GR,6064,35.04999710999364,2,lost
1990-10-20,SE-08,Kedah,N.24 Tikam Batu,3,4MPED,Fu Chun Yee,Fu Chun Yee,M,Chinese,43,BN,026-GERAKAN,GERAKAN,3,BN,9525,55.054621120166466,1,won
1990-10-20,SE-08,Kedah,N.25 Lunas,1,82CGP,Haji Mustapa B Md Taib,Mustapa bin Md Taib,M,Malay,-1,BEBAS,000-BEBAS,BEBAS,0,ALONE,3272,18.145519077196095,3,lost
1990-10-20,SE-08,Kedah,N.25 Lunas,2,BG2JZ,K. Murugaih,K. Murugaih,M,Indian,-1,S46,062-S46,S46,4,APU,5502,30.512422360248447,2,lost
1990-10-20,SE-08,Kedah,N.25 Lunas,3,JGKKP,Dato Dr. S. Subramaniam,Subramaniam a/l Sundram,M,Indian,36,BN,002-MIC,MIC,3,BN,9258,51.34205856255546,1,won
1990-10-20,SE-08,Kedah,N.26 Merbau Pulas,1,07BWT,Mahmud Bin Md Zain,Mahmud bin Md. Zain,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,9635,73.97880835380836,1,won
1990-10-20,SE-08,Kedah,N.26 Merbau Pulas,2,EXRN8,Ab. Salim Bin Idris,Ab. Salim bin Idris,M,Malay,42,S46,062-S46,S46,4,APU,3389,26.021191646191642,2,lost
1990-10-20,SE-08,Kedah,N.27 Kulim,1,JBEQH,Hashim Bin Leman,Hashim bin Leman,M,Malay,-1,S46,062-S46,S46,4,APU,5090,27.66605065768018,2,lost
1990-10-20,SE-08,Kedah,N.27 Kulim,2,72R1C,Yong Pao Chak,Yong Pau Chak,M,Chinese,45,BN,003-MCA,MCA,3,BN,13308,72.33394934231981,1,won
1990-10-20,SE-08,Kedah,N.28 Bandar Baharu,1,8V4N6,Ustaz Hassan B Abd Razak,Abdul Raman bin Abdul Razak (Hasan bin Razak),M,Malay,39,PAS,004-PAS,PAS,4,APU,4127,29.338167342006116,2,lost
1990-10-20,SE-08,Kedah,N.28 Bandar Baharu,2,NS4ST,Hussain Bin Abd Rahman,Hussain bin Abd Rahman,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,9940,70.66183265799388,1,won
1995-04-24,SE-09,Kedah,N.01 Padang Matsirat,1,QHHDM,Long Bin Saad,Long bin Saad,M,Malay,53,PAS,004-PAS,PAS,4,APU,2560,28.349944629014395,2,lost
1995-04-24,SE-09,Kedah,N.01 Padang Matsirat,2,TZ7FX,Md Hassan Bin Bulat,Md. Hasan bin Bulat,M,Malay,42,BN,001-UMNO,UMNO,3,BN,6375,70.59800664451828,1,won
1995-04-24,SE-09,Kedah,N.01 Padang Matsirat,3,YCXJ6,Azizan Bin Abu Bakar,Azizan bin Abu Bakar,M,Malay,30,BEBAS,000-BEBAS,BEBAS,0,ALONE,95,1.052048726467331,3,lost_deposit
1995-04-24,SE-09,Kedah,N.02 Kuah,1,Y6C2N,Sanusi Bin Junid,Sanusi bin Junid,M,Malay,52,BN,001-UMNO,UMNO,3,BN,5436,81.01341281669151,1,won
1995-04-24,SE-09,Kedah,N.02 Kuah,2,1TKMF,Yusof Bin Abdullah,Yusof bin Abdullah,M,Malay,32,S46,062-S46,S46,4,APU,1274,18.986587183308494,2,lost
1995-04-24,SE-09,Kedah,N.03 Ayer Hitam,1,589PR,Abdul Rahman Bin Ariffin,Abdul Rahman bin Ariffin,M,Malay,42,BN,001-UMNO,UMNO,3,BN,9069,55.228061628402656,1,won
1995-04-24,SE-09,Kedah,N.03 Ayer Hitam,2,3RTV0,Hashim Bin Osman,Hashim bin Osman,M,Malay,-1,PAS,004-PAS,PAS,4,APU,7352,44.77193837159735,2,lost
1995-04-24,SE-09,Kedah,N.04 Kota Siputeh,1,8NZS1,Abu Hasan Bin Sharif,Abu Hasan bin Sarif,M,Malay,40,BN,001-UMNO,UMNO,3,BN,9483,57.76681286549707,1,won
1995-04-24,SE-09,Kedah,N.04 Kota Siputeh,2,VNJF6,Abu Kasim Bin Abdullah,Abu Kasim bin Abdullah,M,Malay,50,PAS,004-PAS,PAS,4,APU,6933,42.23318713450293,2,lost
1995-04-24,SE-09,Kedah,N.05 Tunjang,1,C3NVA,Barishah @ Habshah Bt Saad,Barishah @ Habshah binti Saad,F,Malay,57,BN,001-UMNO,UMNO,3,BN,11610,72.67150726089133,1,won
1995-04-24,SE-09,Kedah,N.05 Tunjang,2,FHBXK,Yusoff B Abdullah,Yusoff bin Abdullah,M,Malay,55,PAS,004-PAS,PAS,4,APU,4366,27.32849273910866,2,lost
1995-04-24,SE-09,Kedah,N.06 Jitra,1,JZ1ZW,Syed Idrus Bin Syed Baharom,Syed Idrus bin Syed Baharom,M,Malay,59,S46,062-S46,S46,4,APU,3726,23.44870988042794,2,lost
1995-04-24,SE-09,Kedah,N.06 Jitra,2,CAWE9,Osman @ Md Daud Bin Arof,Osman @ Md. Daud bin Aroff,M,Malay,55,BN,001-UMNO,UMNO,3,BN,12164,76.55129011957206,1,won
1995-04-24,SE-09,Kedah,N.07 Kuala Nerang,1,PCR25,Mohamad Yusoff Bin Zakaria @ Munir Hj Zakaria,Mohamad Yusoff @ Munir bin Zakaria,M,Malay,31,PAS,004-PAS,PAS,4,APU,5292,49.948088721094855,2,lost
1995-04-24,SE-09,Kedah,N.07 Kuala Nerang,2,STE4E,Abd. Lateh Bin Hj Mohd Saman,Abd Lateh bin Mohd Saman,M,Malay,37,BN,001-UMNO,UMNO,3,BN,5303,50.051911278905145,1,won
1995-04-24,SE-09,Kedah,N.08 Pedu,1,AM6ZJ,Haji Othman B Hj Mohd Marzuki,Othman bin Mohd. Marzuki,M,Malay,-1,PAS,004-PAS,PAS,4,APU,4528,44.81837078095615,2,lost
1995-04-24,SE-09,Kedah,N.08 Pedu,2,JZCV5,Ghazali Bin Ibrahim,Ghazali bin Ibrahim,M,Malay,41,BN,001-UMNO,UMNO,3,BN,5575,55.18162921904385,1,won
1995-04-24,SE-09,Kedah,N.09 Bukit Lada,1,X846Q,Ahmad Bin Sudin Mahmud,Ahmad bin Sudin,M,Malay,37,BN,001-UMNO,UMNO,3,BN,9189,56.064673581452105,1,won
1995-04-24,SE-09,Kedah,N.09 Bukit Lada,2,W95QH,Mahmud @ Mohamood Bin Che Mat @ Hj Ahmad,Mahmud @ Mohamood bin Che Mat @ Ahmad,M,Malay,63,PAS,004-PAS,PAS,4,APU,7201,43.935326418547895,2,lost
1995-04-24,SE-09,Kedah,N.10 Langgar,1,0NT90,Alias Bin Mustafa,Alias bin Mustafa,M,Malay,-1,BN,001-UMNO,UMNO,3,BN,7227,51.617741589886435,1,won
1995-04-24,SE-09,Kedah,N.10 Langgar,2,PD2XE,Mohamad Bin Abdullah,Mohamad bin Abdullah,M,Malay,54,PAS,004-PAS,PAS,4,APU,6774,48.382258410113565,2,lost
1995-04-24,SE-09,Kedah,N.11 Tanjong Seri,1,X8F20,Mohamad Shauki Bin Hj Ibrahim,Mohamad Shauki bin Ibrahim,M,Malay,-1,PAS,004-PAS,PAS,4,APU,6612,41.05302371786912,2,lost
1995-04-24,SE-09,Kedah,N.11 Tanjong Seri,2,STRZQ,Abdul Rahman Bin Ibrahim,Abdul Rahman bin Ibrahim,M,Malay,46,BN,001-UMNO,UMNO,3,BN,9494,58.94697628213088,1,won
1995-04-24,SE-09,Kedah,N.12 Derga,1,43GB9,Cheung Kai Yan,Cheung Khai Yan,M,Chinese,39,BN,026-GERAKAN,GERAKAN,3,BN,9248,71.85144899386216,1,won
1995-04-24,SE-09,Kedah,N.12 Derga,2,R2QGR,Jayagopal A/L Adaikkalam,Jayagopal a/l Adaikkalam,M,Indian,43,PBS,054-PBS,PBS,5,GR,1043,8.103488462434932,3,lost_deposit
1995-04-24,SE-09,Kedah,N.12 Derga,3,7H6DJ,Che Jaafar Bin Jusoh,Che Jaafar bin Jusoh,M,Malay,-1,PAS,004-PAS,PAS,4,APU,2580,20.045062543702898,2,lost
