date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1982-04-22,SE-06,Pulau Pinang,N.26 Sungei Pinang,24645,18881,0,441,18440,6371,4,76.61188882126191,34.54989154013015,2.3356813728086436,0.0
1982-04-22,SE-06,Pulau Pinang,N.27 Bukit Gelugor,26357,20082,0,277,19805,880,4,76.19228288500209,4.443322393335016,1.3793446867841848,0.0
1986-08-02,SE-07,Pulau Pinang,N.01 Penaga,8900,6738,0,252,6486,1862,2,75.70786516853933,28.707986432315757,3.7399821905609976,0.0
1986-08-02,SE-07,Pulau Pinang,N.02 Bertam,13390,9883,0,301,9582,3970,2,73.80881254667663,41.431851388019204,3.0456339168268745,0.0
1986-08-02,SE-07,Pulau Pinang,N.03 Pinang Tunggal,7919,6284,0,186,6098,1654,3,79.35345371890389,27.123647097408988,2.9598981540420115,0.0
1986-08-02,SE-07,Pulau Pinang,N.04 Ara Rendang,9922,7717,0,196,7521,3091,2,77.77665793186857,41.09825821034437,2.5398470908384088,0.0
1986-08-02,SE-07,Pulau Pinang,N.05 Sungai Dua,11111,8494,0,249,8245,3599,2,76.44676446764468,43.65069739235901,2.9314810454438427,0.0
1986-08-02,SE-07,Pulau Pinang,N.06 Telok Ayer Tawar,9988,7043,0,230,6813,2571,2,70.51461754104926,37.7366798767063,3.2656538406928863,0.0
1986-08-02,SE-07,Pulau Pinang,N.07 Bagan Jermal,21380,16267,0,405,15862,4070,2,76.08512628624882,25.65880721220527,2.489703079854921,0.0
1986-08-02,SE-07,Pulau Pinang,N.08 Mak Mandin,19764,14389,0,357,14032,1642,3,72.80408824124672,11.7018244013683,2.481061922301758,0.0
1986-08-02,SE-07,Pulau Pinang,N.09 Prai,13961,9720,0,288,9432,1672,3,69.62251987679966,17.726887192536047,2.9629629629629632,0.0
1986-08-02,SE-07,Pulau Pinang,N.10 Seberang Jaya,11649,8649,0,189,8460,2454,3,74.24671645634818,29.007092198581557,2.18522372528616,0.0
1986-08-02,SE-07,Pulau Pinang,N.11 Permatang Pasir,12074,9373,0,257,9116,3056,2,77.6296173596157,33.52347520842475,2.7419182758988585,0.0
1986-08-02,SE-07,Pulau Pinang,N.12 Penanti,11156,8091,0,261,7830,3104,2,72.52599498027968,39.642401021711365,3.225806451612903,0.0
1986-08-02,SE-07,Pulau Pinang,N.13 Berapit,20346,15146,0,327,14819,4575,4,74.44215079131034,30.87252851069573,2.158985870856992,0.0
1986-08-02,SE-07,Pulau Pinang,N.14 Machang Bubok,15938,12374,0,301,12073,2475,3,77.63834860082821,20.500289903089538,2.432519799579764,0.0
1986-08-02,SE-07,Pulau Pinang,N.15 Bukit Tengah,15153,11526,0,394,11132,1006,3,76.06414571372005,9.03701042040963,3.418358493840014,0.0
1986-08-02,SE-07,Pulau Pinang,N.16 Sungai Bakap,12695,9389,0,342,9047,680,3,73.9582512800315,7.516303747098485,3.6425604430716794,0.0
1986-08-02,SE-07,Pulau Pinang,N.17 Jawi,17379,13228,0,446,12782,2246,2,76.11485125726452,17.57158504146456,3.371635923798004,0.0
1986-08-02,SE-07,Pulau Pinang,N.18 Sungai Acheh,10124,7195,0,158,7037,1467,3,71.06874753062031,20.846951826062245,2.195969423210563,0.0
