date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,name,sex,ethnicity,age,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
2018-05-09,SE-14,Melaka,N.25 Rim,1,XTBRC,Hjh. Kintan Binti Man,Kintan binti Man,F,Malay,59,PAS,004-PAS,PAS,9,GS,1262,11.140536723163843,3,lost_deposit
2018-05-09,SE-14,Melaka,N.25 Rim,2,GXQM0,Datuk Wira Hj. Ghazale Bin Muhamad,Ghazale bin Muhamad,M,Malay,62,BN,001-UMNO,UMNO,3,BN,5301,46.795550847457626,1,won
2018-05-09,SE-14,Melaka,N.25 Rim,3,6ET7A,Shamsul Iskandar Haji Mohd Akin,Shamsul Iskandar bin Mohd Akin,M,Malay,44,PKR,078-PKR,PKR,8,PH,4765,42.06391242937853,2,lost
2018-05-09,SE-14,Melaka,N.26 Serkam,1,MQT23,Hj. Ahmad Bilal,Ahmad Bilal bin Rahudin,M,Malay,35,PAS,004-PAS,PAS,9,GS,3423,25.37811387900356,3,lost
2018-05-09,SE-14,Melaka,N.26 Serkam,2,TCNP3,Datuk Zaidi Bin Attan,Zaidi bin Attan,M,Malay,49,BN,001-UMNO,UMNO,3,BN,6401,47.45699881376038,1,won
2018-05-09,SE-14,Melaka,N.26 Serkam,3,R5G4C,Ustaz Nor Khairi,Nor Khairi bin Yusof,M,Malay,35,PKR,078-PKR,PKR,8,PH,3664,27.164887307236064,2,lost
2018-05-09,SE-14,Melaka,N.27 Merlimau,1,K2GA2,Datuk Roslan Bin Ahmad,Roslan bin Ahmad,M,Malay,51,BN,001-UMNO,UMNO,3,BN,5290,45.37656544861897,1,won
2018-05-09,SE-14,Melaka,N.27 Merlimau,2,PG6CB,Haji Yuhaizad Abdullah,Yuhaizad bin Abdullah,M,Malay,45,PKR,046-AMANAH,AMANAH,8,PH,5160,44.2614513638703,2,lost
2018-05-09,SE-14,Melaka,N.27 Merlimau,3,VK66N,Abdul Malek Bin Yusof,Abdul Malek bin Yusof,M,Malay,51,PAS,004-PAS,PAS,9,GS,1208,10.361983187510722,3,lost_deposit
2018-05-09,SE-14,Melaka,N.28 Sungai Rambai,1,Z0W8Y,Azalina Abdul Rahman,Azalina binti Abdul Rahman,F,Malay,41,PKR,107-BERSATU,BERSATU,8,PH,3419,34.49354317998386,2,lost
2018-05-09,SE-14,Melaka,N.28 Sungai Rambai,2,QS3RJ,Hasan Bin Abd Rahman,Hasan bin Abd Rahman,M,Malay,56,BN,001-UMNO,UMNO,3,BN,5088,51.3317191283293,1,won
2018-05-09,SE-14,Melaka,N.28 Sungai Rambai,3,2EJB7,Zakariya Bin Kasnin,Zakariya bin Kasnin,M,Malay,54,PAS,004-PAS,PAS,9,GS,1405,14.174737691686845,3,lost
2021-11-20,SE-15,Melaka,N.01 Kuala Linggi,1,6JKPB,Rosli Bin Abdullah,Rosli bin Abdullah,M,Malay,53,BN,001-UMNO,UMNO,3,BN,3554,51.00459242250287,1,won
2021-11-20,SE-15,Melaka,N.01 Kuala Linggi,2,PNB8G,Ustaz Julas,Julasapiyah bin Kassim,M,Malay,52,PH,046-AMANAH,AMANAH,8,PH,1718,24.655568312284732,2,lost
2021-11-20,SE-15,Melaka,N.01 Kuala Linggi,3,A09RM,Dato Kamisan Bin Palil,Kamisan bin Palil,M,Malay,36,BEBAS,000-BEBAS,BEBAS,0,ALONE,51,0.7319173363949484,4,lost_deposit
2021-11-20,SE-15,Melaka,N.01 Kuala Linggi,4,DDZTX,Aziah Binti Mohd Sa'Ad,Aziah binti Mohd Sa'ad,F,Malay,60,PN,004-PAS,PAS,11,PN,1645,23.60792192881745,3,lost
2021-11-20,SE-15,Melaka,N.02 Tanjung Bidara,1,QE3PJ,Mas Ermieyati,Mas Ermieyati binti Samsudin,F,Malay,45,PN,107-BERSATU,BERSATU,11,PN,3195,44.111555985089055,2,lost
2021-11-20,SE-15,Melaka,N.02 Tanjung Bidara,2,GVNX6,Zainal Bin Hassan,Zainal bin Hassan,M,Malay,59,PH,078-PKR,PKR,8,PH,489,6.75134612729532,3,lost_deposit
2021-11-20,SE-15,Melaka,N.02 Tanjung Bidara,3,M9BZF,Datuk Seri Ab Rauf,Ab Rauf bin Yusoh,M,Malay,60,BN,001-UMNO,UMNO,3,BN,3559,49.137097887615624,1,won
2021-11-20,SE-15,Melaka,N.03 Ayer Limau,1,QQ21R,Datuk Hj Hameed Basheer,Hameed bin Mytheen Kunju Basheer,M,Malay,48,BN,001-UMNO,UMNO,3,BN,3838,51.94207605900664,1,won
2021-11-20,SE-15,Melaka,N.03 Ayer Limau,2,V4R41,Kak Maz,Mazenah binti Baharuddin,F,Malay,56,PH,046-AMANAH,AMANAH,8,PH,798,10.799837596427121,3,lost_deposit
2021-11-20,SE-15,Melaka,N.03 Ayer Limau,3,YJE6A,Dr. Nordina,Nordina binti Abd Latif,F,Malay,40,PN,107-BERSATU,BERSATU,11,PN,2753,37.25808634456625,2,lost
2021-11-20,SE-15,Melaka,N.04 Lendu,1,2048K,Mejar Dolah,Abdullah bin Mahadi,M,Malay,51,PN,107-BERSATU,BERSATU,11,PN,1382,19.678200199345007,2,lost
2021-11-20,SE-15,Melaka,N.04 Lendu,2,5DTAW,Asri Ibrahim,Muhammad Asri bin Ibrahim,M,Malay,35,PH,078-PKR,PKR,8,PH,1155,16.44596326356258,3,lost
2021-11-20,SE-15,Melaka,N.04 Lendu,3,843ZB,Sulaiman Md Ali,Sulaiman bin Md Ali,M,Malay,56,BN,001-UMNO,UMNO,3,BN,4486,63.87583653709241,1,won
2021-11-20,SE-15,Melaka,N.05 Taboh Naning,1,6C2GC,Cikgu Hashim,Hashim bin Mohamad,M,Malay,59,PN,004-PAS,PAS,11,PN,1345,24.282361437082507,2,lost
2021-11-20,SE-15,Melaka,N.05 Taboh Naning,2,8VGD5,Zulkiflee Bin Mohd Zin,Zulkiflee bin Mohd Zin,M,Malay,53,BN,001-UMNO,UMNO,3,BN,3170,57.23054703014985,1,won
2021-11-20,SE-15,Melaka,N.05 Taboh Naning,3,JFKBD,Zairi Bin Suboh,Zairi bin Suboh,M,Malay,41,PH,046-AMANAH,AMANAH,8,PH,1024,18.487091532767646,3,lost
2021-11-20,SE-15,Melaka,N.06 Rembia,1,C96FE,Murali A/L Krishnan,Murali a/l Krishnan,M,Indian,53,BEBAS,000-BEBAS,BEBAS,0,ALONE,64,0.6304176516942475,5,lost_deposit
2021-11-20,SE-15,Melaka,N.06 Rembia,2,FPWHQ,Zamri Bin Pakiri,Zamri bin Pakiri,M,Malay,46,PH,078-PKR,PKR,8,PH,3364,33.13632781717888,2,lost
2021-11-20,SE-15,Melaka,N.06 Rembia,3,K4JM0,Sabarudin Bin Kudus,Sabarudin bin Kudus,M,Malay,54,BEBAS,000-BEBAS,BEBAS,0,ALONE,67,0.6599684791174153,4,lost_deposit
2021-11-20,SE-15,Melaka,N.06 Rembia,4,NX9DP,Muhammad Jailani Bin Khamis,Muhammad Jailani bin Khamis,M,Malay,49,BN,001-UMNO,UMNO,3,BN,4224,41.60756501182033,1,won
2021-11-20,SE-15,Melaka,N.06 Rembia,5,DX3XN,Zamzuri,Zamzuri bin Arifin,M,Malay,51,PN,107-BERSATU,BERSATU,11,PN,2433,23.965721040189123,3,lost
2021-11-20,SE-15,Melaka,N.07 Gadek,1,PJ8P9,Vp Shanmugam (Vp Shan),Shanmugam a/l V.Pitchay (VP Shan),M,Indian,52,BN,002-MIC,MIC,3,BN,3022,39.36433502670314,1,won
2021-11-20,SE-15,Melaka,N.07 Gadek,2,SZYRJ,Azafen,Azafen bin Amin,M,Malay,53,BEBAS,000-BEBAS,BEBAS,0,ALONE,60,0.7815552950371238,5,lost_deposit
2021-11-20,SE-15,Melaka,N.07 Gadek,3,XDMTV,Laila Norinda Binti Maon,Laila Norinda binti Maon,F,Malay,44,PUTRA,112-PUTRA,PUTRA,0,ALONE,68,0.8857626677087403,4,lost_deposit
2021-11-20,SE-15,Melaka,N.07 Gadek,4,0VAX4,Mohan,Mohan Singh a/l Booda Singh,M,Indian,61,BEBAS,000-BEBAS,BEBAS,0,ALONE,23,0.29959619643089747,6,lost_deposit
2021-11-20,SE-15,Melaka,N.07 Gadek,5,490ZD,Amir Muharam,Mohd Amir Fitri bin Muharam,M,Malay,34,PN,107-BERSATU,BERSATU,11,PN,2041,26.58590595284616,3,lost
2021-11-20,SE-15,Melaka,N.07 Gadek,6,3M1PT,G. Saminathan,Saminathan a/l Ganesan (G. Saminathan),M,Indian,36,PH,021-DAP,DAP,8,PH,2463,32.082844861273934,2,lost
2021-11-20,SE-15,Melaka,N.08 Machap Jaya,1,7PQ1P,Ngwe Hee Sem,Ngwe Hee Sem,M,Chinese,53,BN,003-MCA,MCA,3,BN,3732,46.673336668334166,1,won
2021-11-20,SE-15,Melaka,N.08 Machap Jaya,2,B4D3Z,Law Bing Haw,Law Bing Haw,M,Chinese,40,PH,078-PKR,PKR,8,PH,2794,34.94247123561781,2,lost
2021-11-20,SE-15,Melaka,N.08 Machap Jaya,3,WQZ8J,Abdul Aziz,Abdul Aziz bin Abdul Kadir,M,Malay,58,IMAN,117-IMAN,IMAN,0,ALONE,167,2.088544272136068,4,lost_deposit
2021-11-20,SE-15,Melaka,N.08 Machap Jaya,4,EJ368,Azlan Bin Daud,Azlan bin Daud,M,Malay,49,BEBAS,000-BEBAS,BEBAS,0,ALONE,101,1.2631315657828914,5,lost_deposit
2021-11-20,SE-15,Melaka,N.08 Machap Jaya,5,HZS8H,Tai Siong Jiul,Tai Siong Jiul,M,Chinese,54,PN,107-BERSATU,BERSATU,11,PN,1202,15.032516258129064,3,lost
2021-11-20,SE-15,Melaka,N.09 Durian Tunggal,1,NDFAT,Mohd Erfan Mahrilar,Mohd Erfan bin Mahrilar,M,Malay,29,BEBAS,000-BEBAS,BEBAS,0,ALONE,58,0.6420901140263479,4,lost_deposit
2021-11-20,SE-15,Melaka,N.09 Durian Tunggal,2,RV5D3,Zahari Bin Abd Kalil,Zahari bin Abd Kalil,M,Malay,48,BN,001-UMNO,UMNO,3,BN,3663,40.55131185652607,1,won
2021-11-20,SE-15,Melaka,N.09 Durian Tunggal,3,AFDVC,Sofi Wahab,Mohd Sofi bin Abdul Wahab (Sofi Wahab),M,Malay,53,PH,046-AMANAH,AMANAH,8,PH,3104,34.36289161961696,2,lost
2021-11-20,SE-15,Melaka,N.09 Durian Tunggal,4,W8VFC,Ja'Afar Bin Othman,Ja'afar bin Othman,M,Malay,45,PN,004-PAS,PAS,11,PN,2208,24.44370640983062,3,lost
2021-11-20,SE-15,Melaka,N.10 Asahan,1,ZPHHN,Mohd Noor Bin Salleh,Mohd Noor bin Salleh,M,Malay,42,BEBAS,000-BEBAS,BEBAS,0,ALONE,44,0.44141252006420545,6,lost_deposit
2021-11-20,SE-15,Melaka,N.10 Asahan,2,347KY,Fairul Nizam (Along),Fairul Nizam bin Roslan,M,Malay,43,BN,001-UMNO,UMNO,3,BN,5659,56.77166934189406,1,won
2021-11-20,SE-15,Melaka,N.10 Asahan,3,6HXP7,Azmar B Ab Hamid,Azmar bin Abdul Hamid,M,Malay,36,BEBAS,000-BEBAS,BEBAS,0,ALONE,99,0.9931781701444623,5,lost_deposit
2021-11-20,SE-15,Melaka,N.10 Asahan,4,9ZKRG,Dhanesh Basil,Dhanesh a/l Basil,M,Indian,29,PN,026-GERAKAN,GERAKAN,11,PN,1364,13.68378812199037,3,lost
2021-11-20,SE-15,Melaka,N.10 Asahan,5,9WG9K,Datuk Seri Ir. Idris Haron,Idris bin Haron,M,Malay,55,PH,078-PKR,PKR,8,PH,2666,26.74558587479936,2,lost
2021-11-20,SE-15,Melaka,N.10 Asahan,6,DD9TS,Mohd Akhir Ayob,Mohd Akhir bin Ayob,M,Malay,49,BEBAS,000-BEBAS,BEBAS,0,ALONE,136,1.3643659711075442,4,lost_deposit
2021-11-20,SE-15,Melaka,N.11 Sungai Udang,1,GTZX2,Mohamad Ali Bin Mohamad,Mohamad Ali bin Mohamad,M,Malay,57,BN,001-UMNO,UMNO,3,BN,6259,40.24045261669024,2,lost
2021-11-20,SE-15,Melaka,N.11 Sungai Udang,2,M8NZB,Dr. Mohd Aleef Bin Yusof,Mohd Aleef bin Yusof,M,Malay,35,PN,107-BERSATU,BERSATU,11,PN,6789,43.64793622219365,1,won
2021-11-20,SE-15,Melaka,N.11 Sungai Udang,3,XXEXQ,Hasmorni Binti Tamby,Hasmorni binti Tamby,F,Malay,46,PH,078-PKR,PKR,8,PH,2035,13.083451202263083,3,lost
2021-11-20,SE-15,Melaka,N.11 Sungai Udang,4,QPC1M,Mohd Zahar Bin Hashim,Mohd Zahar bin Hashim,M,Malay,63,BEBAS,000-BEBAS,BEBAS,0,ALONE,471,3.028159958853028,4,lost_deposit
2021-11-20,SE-15,Melaka,N.12 Pantai Kundor,1,V423X,Ts. Mohamad Ridzwan Bin Mustafa,Mohamad Ridzwan bin Mustafa,M,Malay,41,PN,107-BERSATU,BERSATU,11,PN,3133,31.672058228871812,2,lost
2021-11-20,SE-15,Melaka,N.12 Pantai Kundor,2,R664G,Datuk Nor Azman Bin Hassan,Nor Azman bin Hassan,M,Malay,57,PH,046-AMANAH,AMANAH,8,PH,2799,28.29559239789729,3,lost
2021-11-20,SE-15,Melaka,N.12 Pantai Kundor,3,YHR66,Tuminah Kadi,Tuminah binti Kadi,F,Malay,54,BN,001-UMNO,UMNO,3,BN,3960,40.03234937323089,1,won
2021-11-20,SE-15,Melaka,N.13 Paya Rumput,1,1ZE8F,Datuk Rais Bin Yasin,Rais bin Yasin,M,Malay,37,BN,001-UMNO,UMNO,3,BN,6830,39.683923072453666,1,won
2021-11-20,SE-15,Melaka,N.13 Paya Rumput,2,6ET7A,Shamsul Iskandar Mohd Akin,Shamsul Iskandar bin Mohd Akin,M,Malay,47,PH,078-PKR,PKR,8,PH,6201,36.02928359769915,2,lost
2021-11-20,SE-15,Melaka,N.13 Paya Rumput,3,5D4AR,Muhammad Faris Izwan Bin Mazlan,Muhammad Faris Izwan bin Mazlan,M,Malay,28,PN,107-BERSATU,BERSATU,11,PN,3972,23.07826390099355,3,lost
2021-11-20,SE-15,Melaka,N.13 Paya Rumput,4,8TTD1,Mohamad Hashidi Bin Mohd Zin,Mohamad Hashidi bin Mohd Zin,M,Malay,32,PUTRA,112-PUTRA,PUTRA,0,ALONE,81,0.4706292487362733,5,lost_deposit
2021-11-20,SE-15,Melaka,N.13 Paya Rumput,5,C8GFA,Mejar Haji Mohd Jaini Bin Haji Dimon (Bersara),Mohd Jaini bin Dimon,M,Malay,54,BEBAS,000-BEBAS,BEBAS,0,ALONE,127,0.7379001801173668,4,lost_deposit
2021-11-20,SE-15,Melaka,N.14 Kelebang,1,FP6HK,Bakri Bin Jamaluddin,Bakri bin Jamaluddin,M,Malay,57,PN,004-PAS,PAS,11,PN,3884,29.730557256582973,3,lost
2021-11-20,SE-15,Melaka,N.14 Kelebang,2,H8CTQ,Datuk Lim Ban Hong,Lim Ban Hong,M,Chinese,44,BN,003-MCA,MCA,3,BN,5028,38.48744641763625,1,won
2021-11-20,SE-15,Melaka,N.14 Kelebang,3,CRAJ6,Gue Teck,Gue Teck,M,Chinese,62,PH,078-PKR,PKR,8,PH,4152,31.78199632578077,2,lost
2021-11-20,SE-15,Melaka,N.15 Pengkalan Batu,1,K3WKW,Muhamad Danish Zainudin,Muhamad Danish bin Zainudin,M,Malay,25,PH,021-DAP,DAP,8,PH,4708,34.80189237137788,2,lost
2021-11-20,SE-15,Melaka,N.15 Pengkalan Batu,2,PHJP5,Mohd Azrudin Bin Md Idris,Mohd Azrudin bin Md Idris,M,Malay,40,PN,107-BERSATU,BERSATU,11,PN,2681,19.818154937906566,3,lost
2021-11-20,SE-15,Melaka,N.15 Pengkalan Batu,3,G60MF,Norhizam Bin Hassan Baktee,Norhizam bin Hassan Baktee,M,Malay,55,BEBAS,000-BEBAS,BEBAS,0,ALONE,1218,9.00354819633353,4,lost_deposit
2021-11-20,SE-15,Melaka,N.15 Pengkalan Batu,4,SZ8RE,Mohd Aluwi Bin Sari,Mohd Aluwi bin Sari,M,Malay,55,PUTRA,112-PUTRA,PUTRA,0,ALONE,82,0.6061502069781195,5,lost_deposit
2021-11-20,SE-15,Melaka,N.15 Pengkalan Batu,5,XCYTQ,Datuk Hjh Kalsom Noordin,Kalsom binti Noordin,F,Malay,68,BN,001-UMNO,UMNO,3,BN,4839,35.7702542874039,1,won
2021-11-20,SE-15,Melaka,N.16 Ayer Keroh,1,0TMX0,Michael Gan,Michael Gan Peng Lam,M,Chinese,61,PN,026-GERAKAN,GERAKAN,11,PN,2479,15.716731122804791,3,lost
2021-11-20,SE-15,Melaka,N.16 Ayer Keroh,2,TF2VA,Kerk Chee Yee,Kerk Chee Yee,M,Chinese,29,PH,021-DAP,DAP,8,PH,9459,59.96956824954035,1,won
2021-11-20,SE-15,Melaka,N.16 Ayer Keroh,3,R3RZ9,Yong Fun Juan,Yong Fun Juan,M,Chinese,52,BN,003-MCA,MCA,3,BN,3835,24.313700627654853,2,lost
2021-11-20,SE-15,Melaka,N.17 Bukit Katil,1,48AZ9,Datuk Wira Haji Hasnoor Bin Sdg Husin,Hasnoor bin Sdg Husin,M,Malay,63,BN,001-UMNO,UMNO,3,BN,5748,35.0980032973072,2,lost
2021-11-20,SE-15,Melaka,N.17 Bukit Katil,2,7P11J,Abdul Hamid,Abdul Hamid bin MUstapah,M,Malay,61,BEBAS,000-BEBAS,BEBAS,0,ALONE,109,0.6655675642669598,4,lost_deposit
2021-11-20,SE-15,Melaka,N.17 Bukit Katil,3,03YFA,Adly Zahari,Adly bin Zahari,M,Malay,50,PH,046-AMANAH,AMANAH,8,PH,6805,41.552176833363866,1,won
2021-11-20,SE-15,Melaka,N.17 Bukit Katil,4,B3Q3V,Muhammad Al Afiz Bin Yahya,Muhammad Al Afiz bin Yahya,M,Malay,33,PN,004-PAS,PAS,11,PN,3715,22.684252305061978,3,lost
2021-11-20,SE-15,Melaka,N.18 Ayer Molek,1,BKH6Q,Datuk Rahmad Bin Mariman,Rahmad bin Mariman,M,Malay,57,BN,001-UMNO,UMNO,3,BN,6348,51.0699919549477,1,won
2021-11-20,SE-15,Melaka,N.18 Ayer Molek,2,EHD64,Ahmad Muaz,Ahmad Muaz bin Idris,M,Malay,34,BEBAS,000-BEBAS,BEBAS,0,ALONE,90,0.7240547063555913,4,lost_deposit
2021-11-20,SE-15,Melaka,N.18 Ayer Molek,3,HZ38D,Mohd Fadly Samin,Mohd Fadly bin Samin,M,Malay,38,PN,107-BERSATU,BERSATU,11,PN,3546,28.527755430410295,2,lost
2021-11-20,SE-15,Melaka,N.18 Ayer Molek,4,NCSAP,Cikgu Rafee,Mohd Rafee bin Ibrahim,M,Malay,55,PH,078-PKR,PKR,8,PH,2446,19.678197908286403,3,lost
2021-11-20,SE-15,Melaka,N.19 Kesidang,1,JEXB9,Seah Shoo Chin (Allex Seah),Seah Shoo Chin (Allex Seah),M,Chinese,38,PH,021-DAP,DAP,8,PH,14769,65.85953177257525,1,won
2021-11-20,SE-15,Melaka,N.19 Kesidang,2,RTFCZ,Patrick Ng Chin Kae,Patrick Ng Chin Kae,M,Chinese,32,PN,026-GERAKAN,GERAKAN,11,PN,3124,13.93088071348941,3,lost
2021-11-20,SE-15,Melaka,N.19 Kesidang,3,W85F8,Leong Hui Ying,Leong Hui Ying,F,Chinese,29,BN,003-MCA,MCA,3,BN,4532,20.20958751393534,2,lost
2021-11-20,SE-15,Melaka,N.20 Kota Laksamana,1,ZNVHH,Fong Khai Ling,Fong Khai Ling,F,Chinese,27,PN,026-GERAKAN,GERAKAN,11,PN,1190,7.12063188128291,3,lost_deposit
2021-11-20,SE-15,Melaka,N.20 Kota Laksamana,2,33HKT,Benjamin Low Chin Hong,Benjamin Low Chin Hong,M,Chinese,41,BN,003-MCA,MCA,3,BN,2014,12.051220679751077,2,lost_deposit
2021-11-20,SE-15,Melaka,N.20 Kota Laksamana,3,NWKDJ,Low Chee Leong,Low Chee Leong,M,Chinese,51,PH,021-DAP,DAP,8,PH,13508,80.82814743896601,1,won
2021-11-20,SE-15,Melaka,N.21 Duyong,1,6H7P3,Gan Tian Soh,Gan Tian Soh,M,Chinese,47,BEBAS,000-BEBAS,BEBAS,0,ALONE,60,0.49136024895585945,4,lost_deposit
2021-11-20,SE-15,Melaka,N.21 Duyong,2,9YXRC,Mohd Faizal Bin Amzah,Mohd Faizal bin Amzah,M,Malay,45,PUTRA,112-PUTRA,PUTRA,0,ALONE,52,0.4258455490950782,6,lost_deposit
2021-11-20,SE-15,Melaka,N.21 Duyong,3,DCKTN,Mohd Noor Helmy,Mohd Noor Helmy bin Abdul Halem,M,Malay,40,BN,001-UMNO,UMNO,3,BN,4684,38.358856768487435,1,won
2021-11-20,SE-15,Melaka,N.21 Duyong,4,Y9FV4,Damian Baba Yeo,Damian Yeo Shen Li,M,Chinese,46,PH,021-DAP,DAP,8,PH,4484,36.720989271967895,2,lost
2021-11-20,SE-15,Melaka,N.21 Duyong,5,VT1YB,Datuk Kamarudin Bin Hj. Sidek,Kamarudin bin Sedik,M,Malay,52,PN,004-PAS,PAS,11,PN,2874,23.536155924985668,3,lost
2021-11-20,SE-15,Melaka,N.21 Duyong,6,GT9WY,Muhamad Hafiz Ishak,Muhamad Hafiz bin Ishak,M,Malay,42,BEBAS,000-BEBAS,BEBAS,0,ALONE,57,0.4667922365080665,5,lost_deposit
2021-11-20,SE-15,Melaka,N.22 Bandar Hilir,1,M7ZZ7,Mak Chee Kin,Mak Chee Kin,M,Chinese,59,BEBAS,000-BEBAS,BEBAS,0,ALONE,159,1.4200232205054926,4,lost_deposit
2021-11-20,SE-15,Melaka,N.22 Bandar Hilir,2,QNP1G,Leng Chau Yen,Leng Chau Yen,F,Chinese,37,PH,021-DAP,DAP,8,PH,9091,81.19139055104046,1,won
2021-11-20,SE-15,Melaka,N.22 Bandar Hilir,3,V3C3S,Lee Kah Sean,Lee Kah Sean,M,Chinese,49,BN,003-MCA,MCA,3,BN,1313,11.726355273734036,2,lost_deposit
2021-11-20,SE-15,Melaka,N.22 Bandar Hilir,4,YH262,Clarice Chan Ming Wang,Clarice Chan Ming Wang,F,Chinese,42,PN,026-GERAKAN,GERAKAN,11,PN,634,5.662230954720014,3,lost_deposit
2021-11-20,SE-15,Melaka,N.23 Telok Mas,1,5WYDM,Datuk Wira Mohd Rafiq Naizamohideen,Mohd Rafiq bin Naizamohideen,M,Malay,35,PN,107-BERSATU,BERSATU,11,PN,3976,28.254690164866403,2,lost
2021-11-20,SE-15,Melaka,N.23 Telok Mas,2,1YR8B,Ariff Adly,Muhammad Ariff Adly bin Mohammad,M,Malay,32,BEBAS,000-BEBAS,BEBAS,0,ALONE,153,1.08726549175668,4,lost_deposit
2021-11-20,SE-15,Melaka,N.23 Telok Mas,3,5CEAM,Datuk Ashraf Minghat,Ashraf Mukhlis bin Minghat,M,Malay,50,PH,046-AMANAH,AMANAH,8,PH,3891,27.650653780557132,3,lost
2021-11-20,SE-15,Melaka,N.23 Telok Mas,4,05NMD,Abdul Razak Bin Abdul Rahman,Abdul Razak bin Abdul Rahman,M,Malay,48,BN,001-UMNO,UMNO,3,BN,6052,43.007390562819786,1,won
2021-11-20,SE-15,Melaka,N.24 Bemban,1,8T4CX,Dr Mohd Yadzil Bin Yaakub,Mohd Yadzil bin Yaakub,M,Malay,43,PN,107-BERSATU,BERSATU,11,PN,4211,34.60432245870655,1,won
2021-11-20,SE-15,Melaka,N.24 Bemban,2,4Z0SV,Azmi Kamis,Azmi bin Kamis,M,Malay,57,BEBAS,000-BEBAS,BEBAS,0,ALONE,130,1.068288273481798,5,lost_deposit
2021-11-20,SE-15,Melaka,N.24 Bemban,3,KH9HH,Ng Choon Koon,Ng Choon Koon,M,Chinese,46,BEBAS,000-BEBAS,BEBAS,0,ALONE,850,6.984961788150218,4,lost_deposit
2021-11-20,SE-15,Melaka,N.24 Bemban,4,ZS98K,Tey Kok Kiew,Tey Kok Kiew,M,Chinese,49,PH,021-DAP,DAP,8,PH,3095,25.4334785109705,3,lost
2021-11-20,SE-15,Melaka,N.24 Bemban,5,DWDXH,Datuk Koh Chin Han,Koh Chin Han,M,Chinese,51,BN,003-MCA,MCA,3,BN,3883,31.908948968690936,2,lost
2021-11-20,SE-15,Melaka,N.25 Rim,1,Z0W8Y,Azalina Abdul Rahman,Azalina binti Abdul Rahman,F,Malay,44,PN,107-BERSATU,BERSATU,11,PN,2710,30.41526374859708,2,lost
2021-11-20,SE-15,Melaka,N.25 Rim,2,C7TF6,Prasanth Kumar Brakasam,Prasanth Kumar a/l Brakasam,M,Indian,27,PH,078-PKR,PKR,8,PH,2163,24.276094276094277,3,lost
2021-11-20,SE-15,Melaka,N.25 Rim,3,FNGHF,Khaidhirah Binti Abu Zahar,Khaidhirah binti Abu Zahar,F,Malay,37,BN,001-UMNO,UMNO,3,BN,4037,45.308641975308646,1,won
2021-11-20,SE-15,Melaka,N.26 Serkam,1,K36KR,Dato' Dr Azlan,Norazlanshah bin Hazali,M,Malay,41,BEBAS,000-BEBAS,BEBAS,0,ALONE,99,0.8511735878256383,4,lost_deposit
2021-11-20,SE-15,Melaka,N.26 Serkam,2,MQT23,Ustaz Haji Ahmad Bilal,Ahmad Bilal bin Rahudin,M,Malay,38,PN,004-PAS,PAS,11,PN,4959,42.63605880835698,2,lost
2021-11-20,SE-15,Melaka,N.26 Serkam,3,PGWP1,Ustaz Muhammad,Muhammad Kohmeni Kamal,M,Malay,30,PH,046-AMANAH,AMANAH,8,PH,1535,13.197489467801566,3,lost
2021-11-20,SE-15,Melaka,N.26 Serkam,4,TCNP3,Zaidi Attan,Zaidi bin Attan,M,Malay,52,BN,001-UMNO,UMNO,3,BN,5038,43.31527813601582,1,won
2021-11-20,SE-15,Melaka,N.27 Merlimau,1,SYJRA,Cikgu Azrin Bin Ab Majid,Azrin bin Ab Majid,M,Malay,55,PH,046-AMANAH,AMANAH,8,PH,2385,24.740663900414937,2,lost
2021-11-20,SE-15,Melaka,N.27 Merlimau,2,XC8TK,Dr Akmal Saleh,Muhamad Akmal bin Saleh,M,Malay,33,BN,001-UMNO,UMNO,3,BN,5633,58.433609958506224,1,won
2021-11-20,SE-15,Melaka,N.27 Merlimau,3,GSYR3,Abd Alim Bin Shapie,Abd Alim bin Shapie,M,Malay,63,PN,004-PAS,PAS,11,PN,1622,16.82572614107884,3,lost
2021-11-20,SE-15,Melaka,N.28 Sungai Rambai,1,0SYWW,Muhammad Jefri Bin Safry,Muhammad Jefri bin Safry,M,Malay,30,PN,107-BERSATU,BERSATU,11,PN,2664,33.70018975332068,2,lost
2021-11-20,SE-15,Melaka,N.28 Sungai Rambai,2,47MZ5,Farzana Hayani Nasir,Farzana Hayani binti Nasir,F,Malay,21,PH,078-PKR,PKR,8,PH,1356,17.15370018975332,3,lost
2021-11-20,SE-15,Melaka,N.28 Sungai Rambai,3,7NB1E,Nazatul Asyraf Bin Md.Dom,Nazatul Asyraf bin Md Dom,M,Malay,38,PUTRA,112-PUTRA,PUTRA,0,ALONE,84,1.0626185958254268,4,lost_deposit
2021-11-20,SE-15,Melaka,N.28 Sungai Rambai,4,B313Q,Siti Faizah Binti Abdul Azis,Siti Faizah binti Abdul Azis,F,Malay,46,BN,001-UMNO,UMNO,3,BN,3801,48.08349146110057,1,won
