date,election,state,seat,voters_total,ballots_issued,ballots_not_returned,votes_rejected,votes_valid,majority,n_candidates,voter_turnout,majority_perc,votes_rejected_perc,ballots_not_returned_perc
1982-04-22,SE-06,Pahang,N.02 Tanah Rata,10531,7301,0,275,7026,38,3,69.32864875130566,0.5408482778252206,3.766607314066566,0.0
1982-04-22,SE-06,Pahang,N.03 Bukit Betong,5276,4048,0,99,3949,975,2,76.72479150871872,24.68979488478096,2.4456521739130435,0.0
1982-04-22,SE-06,Pahang,N.04 Bandar Lipis,7177,5018,0,129,4889,1165,4,69.91779294970043,23.829003886275313,2.5707453168593064,0.0
1982-04-22,SE-06,Pahang,N.05 Benta,6634,4798,0,217,4581,2789,2,72.3243895085921,60.88190351451648,4.522717799082951,0.0
1982-04-22,SE-06,Pahang,N.06 Tahan,12148,9679,0,207,9472,3066,2,79.67566677642411,32.36908783783784,2.1386506870544477,0.0
1982-04-22,SE-06,Pahang,N.07 Tembeling,5366,4143,0,132,4011,631,2,77.20834886321282,15.731737721266517,3.1860970311368573,0.0
1982-04-22,SE-06,Pahang,N.08 Jenderak,6547,4984,0,156,4828,1565,3,76.12647013899496,32.41507870753935,3.1300160513643664,0.0
1982-04-22,SE-06,Pahang,N.09 Bandar Jerantut,10221,7466,0,190,7276,1461,4,73.04569024557284,20.079714128642113,2.5448700776855078,0.0
1982-04-22,SE-06,Pahang,N.10 Kerdau,6232,4717,0,170,4547,2021,2,75.68998716302953,44.44688805806026,3.603985584057664,0.0
1982-04-22,SE-06,Pahang,N.11 Beserah,13581,9727,0,410,9317,2945,3,71.62211913702967,31.60888698078781,4.215071450601418,0.0
1982-04-22,SE-06,Pahang,N.12 Sungai Lembing,12359,9219,0,175,9044,4727,3,74.59341370661056,52.266696152145066,1.8982536066818527,0.0
1982-04-22,SE-06,Pahang,N.13 Bandar Kuantan,21197,14967,0,288,14679,7430,3,70.6090484502524,50.6165270113768,1.9242333132892364,0.0
1982-04-22,SE-06,Pahang,N.14 Batu Talam,8653,6417,0,245,6172,3158,2,74.15925112677684,51.166558651976665,3.817983481377591,0.0
1982-04-22,SE-06,Pahang,N.15 Dong,9324,7198,0,211,6987,2020,3,77.19862719862721,28.910834406755402,2.9313698249513753,0.0
1982-04-22,SE-06,Pahang,N.16 Bandar Raub,13451,10489,0,283,10206,1819,3,77.97933239164374,17.822849304330784,2.698064639145772,0.0
1982-04-22,SE-06,Pahang,N.17 Paya Besar,12174,8878,0,176,8702,4166,3,72.92590767208806,47.87405194208228,1.98242847488173,0.0
1982-04-22,SE-06,Pahang,N.18 Bandar Maran,8207,6036,0,188,5848,2167,3,73.54697209699037,37.055403556771545,3.1146454605699136,0.0
1982-04-22,SE-06,Pahang,N.19 Jengka,17980,14533,0,250,14283,3593,2,80.82869855394883,25.155779598123644,1.7202229408931398,0.0
1982-04-22,SE-06,Pahang,N.20 Chenor,6681,5110,0,146,4964,1560,2,76.48555605448286,31.4262691377921,2.857142857142857,0.0
1982-04-22,SE-06,Pahang,N.21 Karak,13142,10047,0,284,9763,2338,4,76.44955105767768,23.94755710334938,2.8267144421220265,0.0
1982-04-22,SE-06,Pahang,N.22 Bandar Bentong,13598,10678,0,353,10325,1043,3,78.5262538608619,10.101694915254237,3.3058625210713615,0.0
1982-04-22,SE-06,Pahang,N.23 Semantan,13482,10022,0,369,9653,4909,2,74.33615190624536,50.85465658344555,3.6818998203951305,0.0
