date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1974-08-24,SE-04,Perlis,N.11 Kurong Anai,1,1225,Haji Wan Ahmad Bin Wan Abdullah,BN,1,UMNO,3,BN,2053,58.59018264840182,1,won
1974-08-24,SE-04,Perlis,N.11 Kurong Anai,2,2730,Aishah Salleh,PSRM,24,PSRM,0,ALONE,1451,41.40981735159817,2,lost
1974-08-24,SE-04,Perlis,N.12 Sanglang,1,1985,Ahmad Bin Long,BN,4,PAS,3,BN,2109,57.12351029252438,1,won
1974-08-24,SE-04,Perlis,N.12 Sanglang,2,131,Abu Bakar Bin Hamzah,BEBAS,0,BEBAS,0,ALONE,1583,42.87648970747562,2,lost
1978-07-08,SE-05,Perlis,N.01 Titi Tinggi,1,2714,Leong Choon Ling,BN,3,MCA,3,BN,0,,1,won_uncontested
1978-07-08,SE-05,Perlis,N.02 Chuping,1,2716,Ahmad Bin Haji Said,BN,1,UMNO,3,BN,2641,54.01922683575373,1,won
1978-07-08,SE-05,Perlis,N.02 Chuping,2,3586,Hassan Bin Lebai Othman,PAS,4,PAS,0,ALONE,2248,45.98077316424627,2,lost
1978-07-08,SE-05,Perlis,N.03 Bintong,1,1997,Datuk Jaafar Bin Hassan,BN,1,UMNO,3,BN,3261,75.1902236569057,1,won
1978-07-08,SE-05,Perlis,N.03 Bintong,2,3587,Ismail Bin Baba,PAS,4,PAS,0,ALONE,1076,24.809776343094306,2,lost
1978-07-08,SE-05,Perlis,N.04 Bandar Kangar,1,2720,Tan Thean Choo,BN,3,MCA,3,BN,3083,58.768585589020205,1,won
1978-07-08,SE-05,Perlis,N.04 Bandar Kangar,2,1224,Abd. Rahman Bin Hamid,BEBAS,0,BEBAS,0,ALONE,2163,41.231414410979795,2,lost
1978-07-08,SE-05,Perlis,N.05 Paya,1,2722,Mahmud Bin Haji Hashim,BN,1,UMNO,3,BN,2978,59.69132090599318,1,won
1978-07-08,SE-05,Perlis,N.05 Paya,2,1985,Haji Ahmad Bin Long,PAS,4,PAS,0,ALONE,2011,40.30867909400682,2,lost
1978-07-08,SE-05,Perlis,N.06 Oran,1,3588,Ali Bin Ahmad,BN,1,UMNO,3,BN,0,,1,won_uncontested
1978-07-08,SE-05,Perlis,N.07 Kuala Perlis,1,2725,Md Noor Bin Yub,BN,1,UMNO,3,BN,2303,59.036144578313255,1,won
1978-07-08,SE-05,Perlis,N.07 Kuala Perlis,2,3589,Che Gu Din Bin Saaid,PAS,4,PAS,0,ALONE,1598,40.963855421686745,2,lost
1978-07-08,SE-05,Perlis,N.08 Kayang,1,2727,Hazim Bin Abu Bakar,BN,1,UMNO,3,BN,2223,56.7816091954023,1,won
1978-07-08,SE-05,Perlis,N.08 Kayang,2,2728,Ahmad Amin Bin Ibni,PAS,4,PAS,0,ALONE,1321,33.74201787994892,2,lost
1978-07-08,SE-05,Perlis,N.08 Kayang,3,3590,Hasan Bin Man,BEBAS,0,BEBAS,0,ALONE,371,9.476372924648786,3,lost_deposit
