date,election,state,seat,ballot_order,candidate_uid,name_on_ballot,party_on_ballot,party_uid,party,coalition_uid,coalition,votes,votes_perc,rank,result
1964-04-25,SE-02,Selangor,N.20 Kampong Jawa,2,17362,Eng Tai Seng,SF,5,LPM,2,SF,4815,42.44908754297805,2,lost
1964-04-25,SE-02,Selangor,N.21 Telok Datoh,1,17363,Gan Kim Leng,SF,5,LPM,2,SF,1591,19.700346706290244,3,lost
1964-04-25,SE-02,Selangor,N.21 Telok Datoh,2,17364,Tanawi Bin Haji Dahlan,PAS,4,PAS,0,ALONE,1747,21.6319960376424,2,lost
1964-04-25,SE-02,Selangor,N.21 Telok Datoh,3,17365,Hormat Rafei,PERIKATAN,1,UMNO,1,PERIKATAN,4738,58.667657256067365,1,won
1964-04-25,SE-02,Selangor,N.22 Morib,1,2330,Harun Idris,PERIKATAN,1,UMNO,1,PERIKATAN,4760,62.771989977581434,1,won
1964-04-25,SE-02,Selangor,N.22 Morib,2,59,Aziz Ishak,SF,20,NCP,2,SF,2823,37.228010022418566,2,lost
1964-04-25,SE-02,Selangor,N.23 Dengkil,1,696,Raja Nong Chik Bin Raja Ishak,PERIKATAN,1,UMNO,1,PERIKATAN,4876,65.42331946867034,1,won
1964-04-25,SE-02,Selangor,N.23 Dengkil,2,17367,Hew Koon Fah @ Kon Fah,SF,5,LPM,2,SF,2577,34.576680531329664,2,lost
1964-04-25,SE-02,Selangor,N.24 Sungei Rawang,1,17368,Ng Kim Chuan,PERIKATAN,3,MCA,1,PERIKATAN,4060,56.85478224338328,1,won
1964-04-25,SE-02,Selangor,N.24 Sungei Rawang,2,240,Lim Tuan Siong,SF,5,LPM,2,SF,3081,43.145217756616724,2,lost
1964-04-25,SE-02,Selangor,N.25 Sabak,1,17369,Lope Salleh Bin Long @ Haji Zainal Abidin,PERIKATAN,1,UMNO,1,PERIKATAN,6624,84.66257668711657,1,won
1964-04-25,SE-02,Selangor,N.25 Sabak,2,17370,Haji Mohd. Zaini Bin Haji Sanusi,PAS,4,PAS,0,ALONE,1200,15.337423312883436,2,lost
1964-04-25,SE-02,Selangor,N.26 Sungei Besar,1,1014,Taiban Bin Hassan,PERIKATAN,1,UMNO,1,PERIKATAN,4716,65.32760770189778,1,won
1964-04-25,SE-02,Selangor,N.26 Sungei Besar,2,17371,Zakaria Bin Haji Ismail @ Zakaria Insharee,PAS,4,PAS,0,ALONE,2503,34.67239229810223,2,lost
1964-04-25,SE-02,Selangor,N.27 Ulu Bernam,1,17372,Shoib Bin Haji Ahmad,PERIKATAN,1,UMNO,1,PERIKATAN,4753,71.50594253046488,1,won
1964-04-25,SE-02,Selangor,N.27 Ulu Bernam,2,224,Nazar Nong,SF,10,PR,2,SF,1894,28.49405746953513,2,lost
1964-04-25,SE-02,Selangor,N.28 Kuala Kubu,1,17373,Peter Teh Boon Poh,SF,5,LPM,2,SF,2662,39.45457240254928,2,lost
1964-04-25,SE-02,Selangor,N.28 Kuala Kubu,2,17302,Wong Swee Soon,PERIKATAN,3,MCA,1,PERIKATAN,4085,60.54542759745072,1,won
1969-05-10,SE-03,Selangor,N.01 Tanjong Karang,1,1938,Kamarusaman Bin Ahmad,PERIKATAN,1,UMNO,1,PERIKATAN,6096,57.73820799393825,1,won
1969-05-10,SE-03,Selangor,N.01 Tanjong Karang,2,17375,Adnan Bin Haji Hashim,PAS,4,PAS,0,ALONE,4462,42.261792006061754,2,lost
1969-05-10,SE-03,Selangor,N.02 Kuala Selangor Pekan,1,17334,N. S. Maniam,PERIKATAN,2,MIC,1,PERIKATAN,4215,44.173129322993084,1,won
1969-05-10,SE-03,Selangor,N.02 Kuala Selangor Pekan,2,1622,Nadarasa @ Nadaraja,GERAKAN,26,GERAKAN,0,ALONE,3398,35.61098302242716,2,lost
1969-05-10,SE-03,Selangor,N.02 Kuala Selangor Pekan,3,17377,Ismail Bin Amil,PAS,4,PAS,0,ALONE,1929,20.215887654579753,3,lost
1969-05-10,SE-03,Selangor,N.03 Kepong,1,520,Dr Tan Chee Khoon,GERAKAN,26,GERAKAN,0,ALONE,13310,67.90469873986021,1,won
1969-05-10,SE-03,Selangor,N.03 Kepong,2,1609,Lee Kim Sai,PERIKATAN,3,MCA,1,PERIKATAN,6291,32.09530126013979,2,lost
1969-05-10,SE-03,Selangor,N.04 Penchala,1,709,Hor Cheok @ Ho Cheuk Fuen,DAP,23,DAP,0,ALONE,8389,75.41352031643294,1,won
1969-05-10,SE-03,Selangor,N.04 Penchala,2,17281,Dato' Lim Jew Siang,PERIKATAN,3,MCA,1,PERIKATAN,2735,24.58647968356706,2,lost
1969-05-10,SE-03,Selangor,N.05 Jeram,1,17326,Hussain Abdullah,PERIKATAN,1,UMNO,1,PERIKATAN,5153,60.48122065727699,1,won
1969-05-10,SE-03,Selangor,N.05 Jeram,2,17337,Jarmani Bin Md. Umar,PAS,4,PAS,0,ALONE,3367,39.518779342723,2,lost
1969-05-10,SE-03,Selangor,N.06 Sementa,1,17382,Chua Kow Eng,DAP,23,DAP,0,ALONE,4664,52.754213324284585,1,won
